caminho_relativo,split,classe,largura,altura,formato
train/3/run_04_871_3.png,train,3,442,248,PNG
train/3/aug_2041_run_12_678_3.png,train,3,442,248,PNG
train/3/aug_316_run_01_564_3.png,train,3,442,248,PNG
train/3/aug_154_run_08_713_3.png,train,3,442,248,PNG
train/3/run_12_665_3.png,train,3,442,248,PNG
train/3/aug_175_run_08_651_3.png,train,3,442,248,PNG
train/3/aug_1718_run_12_732_3.png,train,3,442,248,PNG
train/3/run_01_582_3.png,train,3,442,248,PNG
train/3/aug_2001_run_04_869_3.png,train,3,442,248,PNG
train/3/aug_666_run_04_815_3.png,train,3,442,248,PNG
train/3/aug_1750_run_01_1227_3.png,train,3,442,248,PNG
train/3/aug_1812_run_12_681_3.png,train,3,442,248,PNG
train/3/aug_1082_run_12_733_3.png,train,3,442,248,PNG
train/3/aug_995_run_01_870_3.png,train,3,442,248,PNG
train/3/aug_52_run_04_762_3.png,train,3,442,248,PNG
train/3/aug_1649_run_04_771_3.png,train,3,442,248,PNG
train/3/run_01_1189_3.png,train,3,442,248,PNG
train/3/aug_1288_run_01_847_3.png,train,3,442,248,PNG
train/3/aug_1267_run_08_676_3.png,train,3,442,248,PNG
train/3/aug_1329_run_12_734_3.png,train,3,442,248,PNG
train/3/aug_2296_run_12_678_3.png,train,3,442,248,PNG
train/3/aug_1004_run_12_740_3.png,train,3,442,248,PNG
train/3/run_12_724_3.png,train,3,442,248,PNG
train/3/aug_842_run_01_562_3.png,train,3,442,248,PNG
train/3/aug_616_run_08_660_3.png,train,3,442,248,PNG
train/3/aug_999_run_01_1246_3.png,train,3,442,248,PNG
train/3/aug_1190_run_04_908_3.png,train,3,442,248,PNG
train/3/run_04_899_3.png,train,3,442,248,PNG
train/3/aug_1745_run_12_729_3.png,train,3,442,248,PNG
train/3/aug_1645_run_01_1229_3.png,train,3,442,248,PNG
train/3/aug_147_run_01_868_3.png,train,3,442,248,PNG
train/3/aug_1588_run_04_916_3.png,train,3,442,248,PNG
train/3/aug_813_run_01_1237_3.png,train,3,442,248,PNG
train/3/aug_2034_run_12_677_3.png,train,3,442,248,PNG
train/3/aug_1715_run_08_703_3.png,train,3,442,248,PNG
train/3/aug_1026_run_12_644_3.png,train,3,442,248,PNG
train/3/aug_984_run_01_843_3.png,train,3,442,248,PNG
train/3/aug_1664_run_01_608_3.png,train,3,442,248,PNG
train/3/aug_172_run_12_701_3.png,train,3,442,248,PNG
train/3/aug_1103_run_12_690_3.png,train,3,442,248,PNG
train/3/aug_1910_run_01_1222_3.png,train,3,442,248,PNG
train/3/aug_757_run_08_666_3.png,train,3,442,248,PNG
train/3/aug_2205_run_01_577_3.png,train,3,442,248,PNG
train/3/aug_67_run_01_1225_3.png,train,3,442,248,PNG
train/3/aug_1726_run_01_1230_3.png,train,3,442,248,PNG
train/3/aug_1346_run_01_887_3.png,train,3,442,248,PNG
train/3/run_08_1085_3.png,train,3,442,248,PNG
train/3/aug_1348_run_01_876_3.png,train,3,442,248,PNG
train/3/aug_1_run_04_854_3.png,train,3,442,248,PNG
train/3/aug_830_run_01_536_3.png,train,3,442,248,PNG
train/3/aug_2121_run_01_538_3.png,train,3,442,248,PNG
train/3/aug_1811_run_01_535_3.png,train,3,442,248,PNG
train/3/aug_265_run_12_647_3.png,train,3,442,248,PNG
train/3/aug_738_run_04_929_3.png,train,3,442,248,PNG
train/3/run_12_746_3.png,train,3,442,248,PNG
train/3/aug_1612_run_01_558_3.png,train,3,442,248,PNG
train/3/aug_1957_run_04_865_3.png,train,3,442,248,PNG
train/3/aug_1579_run_01_850_3.png,train,3,442,248,PNG
train/3/aug_635_run_01_555_3.png,train,3,442,248,PNG
train/3/run_01_1175_3.png,train,3,442,248,PNG
train/3/aug_857_run_08_672_3.png,train,3,442,248,PNG
train/3/aug_174_run_04_865_3.png,train,3,442,248,PNG
train/3/aug_1927_run_04_834_3.png,train,3,442,248,PNG
train/3/aug_1932_run_08_688_3.png,train,3,442,248,PNG
train/3/aug_712_run_01_1269_3.png,train,3,442,248,PNG
train/3/aug_1294_run_08_673_3.png,train,3,442,248,PNG
train/3/aug_724_run_12_678_3.png,train,3,442,248,PNG
train/3/aug_1691_run_08_720_3.png,train,3,442,248,PNG
train/3/run_04_850_3.png,train,3,442,248,PNG
train/3/aug_1777_run_04_851_3.png,train,3,442,248,PNG
train/3/aug_69_run_08_712_3.png,train,3,442,248,PNG
train/3/aug_1492_run_04_843_3.png,train,3,442,248,PNG
train/3/run_01_838_3.png,train,3,442,248,PNG
train/3/aug_692_run_08_653_3.png,train,3,442,248,PNG
train/3/aug_808_run_01_583_3.png,train,3,442,248,PNG
train/3/aug_1981_run_01_1226_3.png,train,3,442,248,PNG
train/3/aug_485_run_04_905_3.png,train,3,442,248,PNG
train/3/aug_545_run_01_1209_3.png,train,3,442,248,PNG
train/3/run_04_847_3.png,train,3,442,248,PNG
train/3/aug_440_run_01_535_3.png,train,3,442,248,PNG
train/3/aug_754_run_01_540_3.png,train,3,442,248,PNG
train/3/aug_163_run_12_675_3.png,train,3,442,248,PNG
train/3/aug_1335_run_04_815_3.png,train,3,442,248,PNG
train/3/aug_1379_run_01_1191_3.png,train,3,442,248,PNG
train/3/aug_1020_run_01_1230_3.png,train,3,442,248,PNG
train/3/aug_2177_run_08_671_3.png,train,3,442,248,PNG
train/3/run_01_545_3.png,train,3,442,248,PNG
train/3/aug_2141_run_12_672_3.png,train,3,442,248,PNG
train/3/run_01_1229_3.png,train,3,442,248,PNG
train/3/run_01_891_3.png,train,3,442,248,PNG
train/3/aug_1315_run_04_907_3.png,train,3,442,248,PNG
train/3/aug_285_run_04_875_3.png,train,3,442,248,PNG
train/3/aug_1977_run_04_742_3.png,train,3,442,248,PNG
train/3/aug_1350_run_01_566_3.png,train,3,442,248,PNG
train/3/aug_2185_run_04_915_3.png,train,3,442,248,PNG
train/3/aug_4_run_01_559_3.png,train,3,442,248,PNG
train/3/aug_1246_run_04_867_3.png,train,3,442,248,PNG
train/3/aug_1218_run_12_646_3.png,train,3,442,248,PNG
train/3/run_12_735_3.png,train,3,442,248,PNG
train/3/aug_1110_run_04_920_3.png,train,3,442,248,PNG
train/3/aug_553_run_01_862_3.png,train,3,442,248,PNG
train/3/aug_2083_run_12_705_3.png,train,3,442,248,PNG
train/3/aug_591_run_04_843_3.png,train,3,442,248,PNG
train/3/aug_283_run_01_863_3.png,train,3,442,248,PNG
train/3/run_08_689_3.png,train,3,442,248,PNG
train/3/aug_1499_run_04_849_3.png,train,3,442,248,PNG
train/3/aug_2301_run_01_1172_3.png,train,3,442,248,PNG
train/3/aug_605_run_01_576_3.png,train,3,442,248,PNG
train/3/aug_1921_run_01_922_3.png,train,3,442,248,PNG
train/3/aug_884_run_01_612_3.png,train,3,442,248,PNG
train/3/aug_708_run_01_568_3.png,train,3,442,248,PNG
train/3/aug_1038_run_12_675_3.png,train,3,442,248,PNG
train/3/aug_684_run_12_678_3.png,train,3,442,248,PNG
train/3/aug_736_run_08_735_3.png,train,3,442,248,PNG
train/3/aug_1731_run_04_827_3.png,train,3,442,248,PNG
train/3/aug_1491_run_12_690_3.png,train,3,442,248,PNG
train/3/aug_1769_run_08_1089_3.png,train,3,442,248,PNG
train/3/run_01_596_3.png,train,3,442,248,PNG
train/3/aug_1880_run_12_743_3.png,train,3,442,248,PNG
train/3/run_01_1217_3.png,train,3,442,248,PNG
train/3/aug_231_run_08_684_3.png,train,3,442,248,PNG
train/3/aug_1743_run_12_665_3.png,train,3,442,248,PNG
train/3/run_01_1188_3.png,train,3,442,248,PNG
train/3/run_01_1237_3.png,train,3,442,248,PNG
train/3/aug_284_run_01_863_3.png,train,3,442,248,PNG
train/3/aug_88_run_01_864_3.png,train,3,442,248,PNG
train/3/aug_937_run_04_872_3.png,train,3,442,248,PNG
train/3/run_04_854_3.png,train,3,442,248,PNG
train/3/aug_246_run_12_656_3.png,train,3,442,248,PNG
train/3/aug_1087_run_04_897_3.png,train,3,442,248,PNG
train/3/aug_1242_run_01_884_3.png,train,3,442,248,PNG
train/3/aug_394_run_01_851_3.png,train,3,442,248,PNG
train/3/aug_464_run_01_1177_3.png,train,3,442,248,PNG
train/3/aug_1283_run_01_1206_3.png,train,3,442,248,PNG
train/3/aug_2132_run_04_760_3.png,train,3,442,248,PNG
train/3/aug_953_run_12_738_3.png,train,3,442,248,PNG
train/3/aug_1388_run_04_875_3.png,train,3,442,248,PNG
train/3/aug_804_run_01_851_3.png,train,3,442,248,PNG
train/3/run_04_919_3.png,train,3,442,248,PNG
train/3/aug_577_run_01_895_3.png,train,3,442,248,PNG
train/3/aug_1387_run_01_813_3.png,train,3,442,248,PNG
train/3/aug_18_run_04_745_3.png,train,3,442,248,PNG
train/3/aug_195_run_01_884_3.png,train,3,442,248,PNG
train/3/aug_1109_run_04_914_3.png,train,3,442,248,PNG
train/3/aug_544_run_01_1196_3.png,train,3,442,248,PNG
train/3/run_01_1252_3.png,train,3,442,248,PNG
train/3/aug_622_run_01_574_3.png,train,3,442,248,PNG
train/3/aug_933_run_12_692_3.png,train,3,442,248,PNG
train/3/aug_1420_run_12_711_3.png,train,3,442,248,PNG
train/3/aug_393_run_04_825_3.png,train,3,442,248,PNG
train/3/aug_750_run_01_585_3.png,train,3,442,248,PNG
train/3/aug_1779_run_12_711_3.png,train,3,442,248,PNG
train/3/aug_663_run_01_1185_3.png,train,3,442,248,PNG
train/3/aug_1530_run_01_1240_3.png,train,3,442,248,PNG
train/3/aug_1325_run_08_690_3.png,train,3,442,248,PNG
train/3/aug_449_run_01_545_3.png,train,3,442,248,PNG
train/3/aug_2044_run_12_719_3.png,train,3,442,248,PNG
train/3/aug_1023_run_08_670_3.png,train,3,442,248,PNG
train/3/aug_1390_run_04_877_3.png,train,3,442,248,PNG
train/3/aug_2197_run_01_880_3.png,train,3,442,248,PNG
train/3/aug_1193_run_01_838_3.png,train,3,442,248,PNG
train/3/aug_288_run_01_1254_3.png,train,3,442,248,PNG
train/3/aug_796_run_01_839_3.png,train,3,442,248,PNG
train/3/aug_1884_run_01_566_3.png,train,3,442,248,PNG
train/3/aug_1428_run_01_1171_3.png,train,3,442,248,PNG
train/3/aug_1397_run_12_701_3.png,train,3,442,248,PNG
train/3/aug_1167_run_01_1254_3.png,train,3,442,248,PNG
train/3/run_12_718_3.png,train,3,442,248,PNG
train/3/run_01_599_3.png,train,3,442,248,PNG
train/3/aug_1644_run_01_860_3.png,train,3,442,248,PNG
train/3/aug_1304_run_04_820_3.png,train,3,442,248,PNG
train/3/aug_2255_run_04_857_3.png,train,3,442,248,PNG
train/3/aug_2222_run_01_896_3.png,train,3,442,248,PNG
train/3/aug_683_run_12_674_3.png,train,3,442,248,PNG
train/3/aug_1913_run_01_891_3.png,train,3,442,248,PNG
train/3/run_01_560_3.png,train,3,442,248,PNG
train/3/aug_1507_run_01_1221_3.png,train,3,442,248,PNG
train/3/aug_2046_run_12_732_3.png,train,3,442,248,PNG
train/3/aug_971_run_08_1087_3.png,train,3,442,248,PNG
train/3/aug_37_run_08_672_3.png,train,3,442,248,PNG
train/3/run_01_1224_3.png,train,3,442,248,PNG
train/3/aug_725_run_01_559_3.png,train,3,442,248,PNG
train/3/aug_406_run_12_684_3.png,train,3,442,248,PNG
train/3/aug_1263_run_01_1245_3.png,train,3,442,248,PNG
train/3/aug_701_run_12_693_3.png,train,3,442,248,PNG
train/3/aug_1305_run_01_1221_3.png,train,3,442,248,PNG
train/3/run_12_684_3.png,train,3,442,248,PNG
train/3/aug_1839_run_01_806_3.png,train,3,442,248,PNG
train/3/aug_1455_run_12_692_3.png,train,3,442,248,PNG
train/3/aug_242_run_08_724_3.png,train,3,442,248,PNG
train/3/aug_1896_run_04_836_3.png,train,3,442,248,PNG
train/3/aug_1831_run_04_929_3.png,train,3,442,248,PNG
train/3/run_01_608_3.png,train,3,442,248,PNG
train/3/aug_1066_run_04_758_3.png,train,3,442,248,PNG
train/3/aug_1073_run_01_864_3.png,train,3,442,248,PNG
train/3/run_08_721_3.png,train,3,442,248,PNG
train/3/aug_1251_run_08_676_3.png,train,3,442,248,PNG
train/3/aug_15_run_01_862_3.png,train,3,442,248,PNG
train/3/aug_1953_run_01_1268_3.png,train,3,442,248,PNG
train/3/aug_948_run_01_887_3.png,train,3,442,248,PNG
train/3/aug_1951_run_12_700_3.png,train,3,442,248,PNG
train/3/run_04_868_3.png,train,3,442,248,PNG
train/3/aug_48_run_01_569_3.png,train,3,442,248,PNG
train/3/aug_2117_run_04_925_3.png,train,3,442,248,PNG
train/3/aug_638_run_01_579_3.png,train,3,442,248,PNG
train/3/aug_2168_run_01_1175_3.png,train,3,442,248,PNG
train/3/aug_253_run_08_713_3.png,train,3,442,248,PNG
train/3/aug_755_run_01_1212_3.png,train,3,442,248,PNG
train/3/aug_1013_run_01_569_3.png,train,3,442,248,PNG
train/3/aug_71_run_01_841_3.png,train,3,442,248,PNG
train/3/aug_2258_run_01_1270_3.png,train,3,442,248,PNG
train/3/run_01_816_3.png,train,3,442,248,PNG
train/3/aug_2272_run_01_815_3.png,train,3,442,248,PNG
train/3/aug_1002_run_08_1082_3.png,train,3,442,248,PNG
train/3/aug_1792_run_01_851_3.png,train,3,442,248,PNG
train/3/aug_444_run_12_723_3.png,train,3,442,248,PNG
train/3/aug_186_run_01_883_3.png,train,3,442,248,PNG
train/3/run_12_731_3.png,train,3,442,248,PNG
train/3/aug_495_run_01_1221_3.png,train,3,442,248,PNG
train/3/run_08_695_3.png,train,3,442,248,PNG
train/3/aug_1416_run_01_566_3.png,train,3,442,248,PNG
train/3/aug_315_run_08_725_3.png,train,3,442,248,PNG
train/3/aug_197_run_04_929_3.png,train,3,442,248,PNG
train/3/aug_1970_run_04_770_3.png,train,3,442,248,PNG
train/3/aug_127_run_01_915_3.png,train,3,442,248,PNG
train/3/run_01_813_3.png,train,3,442,248,PNG
train/3/aug_865_run_04_745_3.png,train,3,442,248,PNG
train/3/aug_2157_run_01_873_3.png,train,3,442,248,PNG
train/3/aug_524_run_08_1087_3.png,train,3,442,248,PNG
train/3/aug_970_run_01_551_3.png,train,3,442,248,PNG
train/3/aug_1646_run_12_675_3.png,train,3,442,248,PNG
train/3/run_12_741_3.png,train,3,442,248,PNG
train/3/aug_1017_run_01_885_3.png,train,3,442,248,PNG
train/3/aug_2182_run_01_558_3.png,train,3,442,248,PNG
train/3/aug_1003_run_12_684_3.png,train,3,442,248,PNG
train/3/aug_1630_run_01_1195_3.png,train,3,442,248,PNG
train/3/aug_1842_run_01_868_3.png,train,3,442,248,PNG
train/3/run_01_903_3.png,train,3,442,248,PNG
train/3/aug_1226_run_12_712_3.png,train,3,442,248,PNG
train/3/aug_1506_run_08_1089_3.png,train,3,442,248,PNG
train/3/aug_1401_run_12_657_3.png,train,3,442,248,PNG
train/3/run_01_579_3.png,train,3,442,248,PNG
train/3/aug_843_run_01_870_3.png,train,3,442,248,PNG
train/3/aug_2187_run_01_604_3.png,train,3,442,248,PNG
train/3/aug_1904_run_01_1256_3.png,train,3,442,248,PNG
train/3/aug_446_run_08_684_3.png,train,3,442,248,PNG
train/3/run_01_1260_3.png,train,3,442,248,PNG
train/3/aug_1960_run_04_741_3.png,train,3,442,248,PNG
train/3/aug_911_run_01_591_3.png,train,3,442,248,PNG
train/3/aug_856_run_12_697_3.png,train,3,442,248,PNG
train/3/run_01_574_3.png,train,3,442,248,PNG
train/3/run_01_1214_3.png,train,3,442,248,PNG
train/3/aug_904_run_04_748_3.png,train,3,442,248,PNG
train/3/aug_2150_run_12_696_3.png,train,3,442,248,PNG
train/3/aug_307_run_08_675_3.png,train,3,442,248,PNG
train/3/aug_1672_run_01_874_3.png,train,3,442,248,PNG
train/3/aug_1552_run_04_815_3.png,train,3,442,248,PNG
train/3/aug_619_run_01_828_3.png,train,3,442,248,PNG
train/3/run_08_1082_3.png,train,3,442,248,PNG
train/3/aug_1044_run_01_1203_3.png,train,3,442,248,PNG
train/3/run_04_876_3.png,train,3,442,248,PNG
train/3/aug_409_run_01_833_3.png,train,3,442,248,PNG
train/3/aug_1276_run_04_929_3.png,train,3,442,248,PNG
train/3/aug_1171_run_01_541_3.png,train,3,442,248,PNG
train/3/run_04_846_3.png,train,3,442,248,PNG
train/3/aug_1448_run_01_1270_3.png,train,3,442,248,PNG
train/3/aug_1917_run_01_869_3.png,train,3,442,248,PNG
train/3/aug_1814_run_12_647_3.png,train,3,442,248,PNG
train/3/aug_373_run_12_726_3.png,train,3,442,248,PNG
train/3/aug_1948_run_01_555_3.png,train,3,442,248,PNG
train/3/aug_527_run_01_1209_3.png,train,3,442,248,PNG
train/3/aug_809_run_01_896_3.png,train,3,442,248,PNG
train/3/run_01_1184_3.png,train,3,442,248,PNG
train/3/aug_63_run_04_865_3.png,train,3,442,248,PNG
train/3/aug_2280_run_01_1214_3.png,train,3,442,248,PNG
train/3/aug_74_run_01_604_3.png,train,3,442,248,PNG
train/3/aug_1255_run_01_882_3.png,train,3,442,248,PNG
train/3/aug_1266_run_01_1177_3.png,train,3,442,248,PNG
train/3/run_12_740_3.png,train,3,442,248,PNG
train/3/aug_2072_run_12_724_3.png,train,3,442,248,PNG
train/3/aug_1297_run_08_681_3.png,train,3,442,248,PNG
train/3/aug_1293_run_01_1261_3.png,train,3,442,248,PNG
train/3/aug_1101_run_08_697_3.png,train,3,442,248,PNG
train/3/aug_515_run_01_540_3.png,train,3,442,248,PNG
train/3/aug_709_run_01_569_3.png,train,3,442,248,PNG
train/3/run_01_607_3.png,train,3,442,248,PNG
train/3/run_04_886_3.png,train,3,442,248,PNG
train/3/aug_2321_run_01_855_3.png,train,3,442,248,PNG
train/3/aug_2019_run_12_660_3.png,train,3,442,248,PNG
train/3/aug_691_run_08_700_3.png,train,3,442,248,PNG
train/3/aug_645_run_12_696_3.png,train,3,442,248,PNG
train/3/aug_1219_run_01_814_3.png,train,3,442,248,PNG
train/3/run_01_916_3.png,train,3,442,248,PNG
train/3/aug_2257_run_01_578_3.png,train,3,442,248,PNG
train/3/aug_404_run_01_536_3.png,train,3,442,248,PNG
train/3/aug_1252_run_01_1191_3.png,train,3,442,248,PNG
train/3/aug_1968_run_12_684_3.png,train,3,442,248,PNG
train/3/aug_685_run_08_1081_3.png,train,3,442,248,PNG
train/3/run_12_656_3.png,train,3,442,248,PNG
train/3/aug_1637_run_08_667_3.png,train,3,442,248,PNG
train/3/run_01_548_3.png,train,3,442,248,PNG
train/3/aug_2256_run_08_704_3.png,train,3,442,248,PNG
train/3/aug_190_run_12_732_3.png,train,3,442,248,PNG
train/3/aug_1132_run_08_724_3.png,train,3,442,248,PNG
train/3/aug_435_run_12_647_3.png,train,3,442,248,PNG
train/3/aug_1440_run_12_726_3.png,train,3,442,248,PNG
train/3/aug_587_run_01_603_3.png,train,3,442,248,PNG
train/3/aug_1048_run_04_845_3.png,train,3,442,248,PNG
train/3/aug_1245_run_08_655_3.png,train,3,442,248,PNG
train/3/aug_1663_run_01_822_3.png,train,3,442,248,PNG
train/3/aug_2112_run_08_683_3.png,train,3,442,248,PNG
train/3/aug_1627_run_08_688_3.png,train,3,442,248,PNG
train/3/aug_732_run_01_1216_3.png,train,3,442,248,PNG
train/3/aug_2232_run_04_910_3.png,train,3,442,248,PNG
train/3/aug_36_run_01_1255_3.png,train,3,442,248,PNG
train/3/run_01_1270_3.png,train,3,442,248,PNG
train/3/aug_897_run_01_1228_3.png,train,3,442,248,PNG
train/3/aug_1535_run_01_922_3.png,train,3,442,248,PNG
train/3/run_04_908_3.png,train,3,442,248,PNG
train/3/aug_2037_run_01_577_3.png,train,3,442,248,PNG
train/3/aug_1819_run_01_1191_3.png,train,3,442,248,PNG
train/3/aug_1128_run_04_754_3.png,train,3,442,248,PNG
train/3/run_12_708_3.png,train,3,442,248,PNG
train/3/aug_531_run_04_849_3.png,train,3,442,248,PNG
train/3/aug_943_run_01_843_3.png,train,3,442,248,PNG
train/3/aug_2170_run_01_1255_3.png,train,3,442,248,PNG
train/3/run_08_663_3.png,train,3,442,248,PNG
train/3/aug_1698_run_04_759_3.png,train,3,442,248,PNG
train/3/aug_134_run_01_1227_3.png,train,3,442,248,PNG
train/3/aug_2079_run_01_530_3.png,train,3,442,248,PNG
train/3/aug_1890_run_01_568_3.png,train,3,442,248,PNG
train/3/aug_1516_run_01_1237_3.png,train,3,442,248,PNG
train/3/aug_1879_run_01_555_3.png,train,3,442,248,PNG
train/3/aug_317_run_04_859_3.png,train,3,442,248,PNG
train/3/aug_1047_run_01_870_3.png,train,3,442,248,PNG
train/3/aug_613_run_12_678_3.png,train,3,442,248,PNG
train/3/aug_896_run_12_695_3.png,train,3,442,248,PNG
train/3/aug_1198_run_04_884_3.png,train,3,442,248,PNG
train/3/aug_1898_run_08_653_3.png,train,3,442,248,PNG
train/3/aug_949_run_12_720_3.png,train,3,442,248,PNG
train/3/aug_1576_run_04_881_3.png,train,3,442,248,PNG
train/3/run_04_864_3.png,train,3,442,248,PNG
train/3/aug_913_run_08_679_3.png,train,3,442,248,PNG
train/3/aug_295_run_12_681_3.png,train,3,442,248,PNG
train/3/aug_2021_run_04_869_3.png,train,3,442,248,PNG
train/3/aug_2241_run_12_743_3.png,train,3,442,248,PNG
train/3/aug_331_run_04_760_3.png,train,3,442,248,PNG
train/3/aug_1905_run_01_816_3.png,train,3,442,248,PNG
train/3/aug_719_run_12_646_3.png,train,3,442,248,PNG
train/3/aug_461_run_12_710_3.png,train,3,442,248,PNG
train/3/aug_233_run_04_864_3.png,train,3,442,248,PNG
train/3/aug_2304_run_01_1170_3.png,train,3,442,248,PNG
train/3/aug_1815_run_01_537_3.png,train,3,442,248,PNG
train/3/aug_1192_run_01_873_3.png,train,3,442,248,PNG
train/3/aug_1018_run_12_674_3.png,train,3,442,248,PNG
train/3/aug_647_run_08_710_3.png,train,3,442,248,PNG
train/3/aug_2200_run_01_887_3.png,train,3,442,248,PNG
train/3/aug_2101_run_01_1260_3.png,train,3,442,248,PNG
train/3/run_04_915_3.png,train,3,442,248,PNG
train/3/aug_303_run_01_1196_3.png,train,3,442,248,PNG
train/3/aug_29_run_01_585_3.png,train,3,442,248,PNG
train/3/aug_1733_run_12_722_3.png,train,3,442,248,PNG
train/3/aug_1058_run_01_841_3.png,train,3,442,248,PNG
train/3/run_08_728_3.png,train,3,442,248,PNG
train/3/run_08_672_3.png,train,3,442,248,PNG
train/3/aug_1856_run_01_1229_3.png,train,3,442,248,PNG
train/3/aug_1526_run_08_1086_3.png,train,3,442,248,PNG
train/3/run_01_901_3.png,train,3,442,248,PNG
train/3/aug_500_run_08_667_3.png,train,3,442,248,PNG
train/3/aug_84_run_04_748_3.png,train,3,442,248,PNG
train/3/aug_170_run_01_1224_3.png,train,3,442,248,PNG
train/3/aug_798_run_01_597_3.png,train,3,442,248,PNG
train/3/aug_1988_run_12_696_3.png,train,3,442,248,PNG
train/3/aug_249_run_01_1171_3.png,train,3,442,248,PNG
train/3/aug_801_run_01_606_3.png,train,3,442,248,PNG
train/3/aug_121_run_04_857_3.png,train,3,442,248,PNG
train/3/aug_677_run_01_1207_3.png,train,3,442,248,PNG
train/3/aug_636_run_01_559_3.png,train,3,442,248,PNG
train/3/aug_2328_run_01_837_3.png,train,3,442,248,PNG
train/3/aug_302_run_01_906_3.png,train,3,442,248,PNG
train/3/aug_1361_run_04_820_3.png,train,3,442,248,PNG
train/3/aug_1602_run_01_914_3.png,train,3,442,248,PNG
train/3/aug_760_run_01_603_3.png,train,3,442,248,PNG
train/3/aug_1669_run_01_899_3.png,train,3,442,248,PNG
train/3/aug_2098_run_08_734_3.png,train,3,442,248,PNG
train/3/run_01_1168_3.png,train,3,442,248,PNG
train/3/aug_1816_run_08_717_3.png,train,3,442,248,PNG
train/3/run_08_707_3.png,train,3,442,248,PNG
train/3/aug_245_run_12_685_3.png,train,3,442,248,PNG
train/3/aug_742_run_01_583_3.png,train,3,442,248,PNG
train/3/aug_902_run_04_897_3.png,train,3,442,248,PNG
train/3/aug_2274_run_08_701_3.png,train,3,442,248,PNG
train/3/aug_35_run_12_731_3.png,train,3,442,248,PNG
train/3/aug_517_run_08_666_3.png,train,3,442,248,PNG
train/3/run_08_717_3.png,train,3,442,248,PNG
train/3/aug_1151_run_12_657_3.png,train,3,442,248,PNG
train/3/aug_1077_run_01_901_3.png,train,3,442,248,PNG
train/3/run_01_876_3.png,train,3,442,248,PNG
train/3/aug_837_run_08_700_3.png,train,3,442,248,PNG
train/3/aug_120_run_04_885_3.png,train,3,442,248,PNG
train/3/aug_1298_run_12_671_3.png,train,3,442,248,PNG
train/3/aug_1587_run_12_695_3.png,train,3,442,248,PNG
train/3/aug_834_run_04_754_3.png,train,3,442,248,PNG
train/3/aug_901_run_12_739_3.png,train,3,442,248,PNG
train/3/aug_272_run_08_1087_3.png,train,3,442,248,PNG
train/3/aug_774_run_01_834_3.png,train,3,442,248,PNG
train/3/aug_1373_run_12_737_3.png,train,3,442,248,PNG
train/3/aug_764_run_01_1224_3.png,train,3,442,248,PNG
train/3/aug_733_run_01_1183_3.png,train,3,442,248,PNG
train/3/aug_1281_run_01_829_3.png,train,3,442,248,PNG
train/3/run_01_893_3.png,train,3,442,248,PNG
train/3/aug_1891_run_12_711_3.png,train,3,442,248,PNG
train/3/aug_2139_run_08_660_3.png,train,3,442,248,PNG
train/3/aug_1088_run_04_771_3.png,train,3,442,248,PNG
train/3/aug_741_run_01_837_3.png,train,3,442,248,PNG
train/3/aug_1043_run_12_657_3.png,train,3,442,248,PNG
train/3/run_12_677_3.png,train,3,442,248,PNG
train/3/aug_33_run_12_711_3.png,train,3,442,248,PNG
train/3/aug_1899_run_04_834_3.png,train,3,442,248,PNG
train/3/run_01_917_3.png,train,3,442,248,PNG
train/3/aug_1821_run_01_581_3.png,train,3,442,248,PNG
train/3/aug_1986_run_01_916_3.png,train,3,442,248,PNG
train/3/aug_429_run_08_710_3.png,train,3,442,248,PNG
train/3/aug_2065_run_12_714_3.png,train,3,442,248,PNG
train/3/aug_1343_run_12_719_3.png,train,3,442,248,PNG
train/3/run_12_661_3.png,train,3,442,248,PNG
train/3/aug_1006_run_01_863_3.png,train,3,442,248,PNG
train/3/aug_1791_run_01_1196_3.png,train,3,442,248,PNG
train/3/aug_1893_run_12_729_3.png,train,3,442,248,PNG
train/3/aug_1958_run_01_893_3.png,train,3,442,248,PNG
train/3/aug_198_run_01_834_3.png,train,3,442,248,PNG
train/3/aug_694_run_01_535_3.png,train,3,442,248,PNG
train/3/run_01_1240_3.png,train,3,442,248,PNG
train/3/run_01_1226_3.png,train,3,442,248,PNG
train/3/run_01_564_3.png,train,3,442,248,PNG
train/3/aug_2154_run_01_819_3.png,train,3,442,248,PNG
train/3/run_01_841_3.png,train,3,442,248,PNG
train/3/aug_1372_run_04_857_3.png,train,3,442,248,PNG
train/3/run_01_880_3.png,train,3,442,248,PNG
train/3/aug_1052_run_01_1237_3.png,train,3,442,248,PNG
train/3/aug_234_run_01_840_3.png,train,3,442,248,PNG
train/3/aug_478_run_01_1216_3.png,train,3,442,248,PNG
train/3/run_01_1231_3.png,train,3,442,248,PNG
train/3/aug_671_run_04_774_3.png,train,3,442,248,PNG
train/3/run_01_842_3.png,train,3,442,248,PNG
train/3/aug_1260_run_01_856_3.png,train,3,442,248,PNG
train/3/aug_266_run_08_683_3.png,train,3,442,248,PNG
train/3/aug_1231_run_12_703_3.png,train,3,442,248,PNG
train/3/aug_586_run_01_1212_3.png,train,3,442,248,PNG
train/3/aug_1022_run_01_1230_3.png,train,3,442,248,PNG
train/3/aug_157_run_01_1172_3.png,train,3,442,248,PNG
train/3/run_01_598_3.png,train,3,442,248,PNG
train/3/aug_344_run_01_901_3.png,train,3,442,248,PNG
