caminho_relativo,split,classe,largura,altura,formato
train/ok_front/aug_140_cast_ok_0_7156.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1584.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7021.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9307.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_21_cast_ok_0_431.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_196.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1825.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_81_cast_ok_0_1634.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_30_cast_ok_0_4972.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_141_cast_ok_0_8448.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_63_cast_ok_0_5536.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_90_cast_ok_0_1817.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5150.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2721.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_155_cast_ok_0_661.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1155.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4855.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8691.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2208.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6079.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7815.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_9_cast_ok_0_7014.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1187.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_157_cast_ok_0_9191.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_52_cast_ok_0_9193.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5565.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4020.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_100_cast_ok_0_5173.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_3_cast_ok_0_661.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3498.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7841.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2241.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2271.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_34_cast_ok_0_1665.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6826.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_93_cast_ok_0_4020.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4930.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_23_cast_ok_0_7904.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6189.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_128_cast_ok_0_4201.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_178_cast_ok_0_4020.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8762.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_146_cast_ok_0_1761.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2138.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_179_cast_ok_0_4961.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_135_cast_ok_0_3500.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_60_cast_ok_0_8021.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_2_cast_ok_0_1290.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_96_cast_ok_0_129.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2482.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_0_cast_ok_0_37.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6880.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6802.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_174_cast_ok_0_6705.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5576.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1074.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7049.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_22_cast_ok_0_222.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4961.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_173_cast_ok_0_2544.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_84_cast_ok_0_2721.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_86_cast_ok_0_872.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4742.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_94_cast_ok_0_821.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4862.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_83_cast_ok_0_4031.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7156.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2152.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2781.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8002.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3500.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7240.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9341.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2818.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_120_cast_ok_0_1082.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_24_cast_ok_0_1344.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6847.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5681.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4562.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1559.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1573.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5654.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4433.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3025.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_88_cast_ok_0_277.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_17_cast_ok_0_9191.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_773.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2738.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9658.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9239.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8153.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6482.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4059.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1761.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8284.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7673.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_170_cast_ok_0_9734.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9494.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_14_cast_ok_0_7209.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_101_cast_ok_0_8566.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8448.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_48_cast_ok_0_3596.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1715.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_95_cast_ok_0_1584.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2784.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2514.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_176_cast_ok_0_8278.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6149.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5181.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3337.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_20_cast_ok_0_4972.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5472.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7351.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2322.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_8_cast_ok_0_4020.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5137.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4265.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_305.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5604.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9191.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1429.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7218.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_124_cast_ok_0_4823.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7072.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_181_cast_ok_0_5339.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2816.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7151.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1018.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7568.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3842.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_104_cast_ok_0_9193.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_162_cast_ok_0_6292.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_55_cast_ok_0_3842.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4038.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6287.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_78_cast_ok_0_9193.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7561.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2472.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_71_cast_ok_0_2643.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8978.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5691.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5009.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_981.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3596.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_106_cast_ok_0_6881.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_154_cast_ok_0_1091.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6537.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_37.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3138.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1780.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7209.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8601.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9990.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8079.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6018.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1589.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9232.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7111.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_150_cast_ok_0_129.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7117.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_152_cast_ok_0_4930.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_51_cast_ok_0_3916.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5339.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8996.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_99_cast_ok_0_352.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_15_cast_ok_0_7673.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_58_cast_ok_0_4177.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2505.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_123_cast_ok_0_8153.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9389.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_87_cast_ok_0_1573.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5536.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6332.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9667.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3250.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_66_cast_ok_0_6292.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1695.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_431.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8745.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_75_cast_ok_0_5150.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9634.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_182_cast_ok_0_3102.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9966.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_160_cast_ok_0_9464.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3846.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_477.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2456.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8751.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8566.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_165_cast_ok_0_9464.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1083.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_144_cast_ok_0_4020.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6418.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4630.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_38_cast_ok_0_352.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_158_cast_ok_0_6292.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4437.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_159_cast_ok_0_8425.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_180_cast_ok_0_4630.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_161_cast_ok_0_981.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4561.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7773.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8419.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_113_cast_ok_0_3199.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_164_cast_ok_0_352.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5573.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_167_cast_ok_0_7111.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_25_cast_ok_0_2180.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_46_cast_ok_0_8738.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6235.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_312.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8067.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6890.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_43_cast_ok_0_645.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_776.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9270.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_35_cast_ok_0_1715.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1082.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9277.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8113.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2162.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_133_cast_ok_0_4223.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_115_cast_ok_0_6788.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3654.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5774.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_586.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_53_cast_ok_0_9150.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8388.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2544.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_118_cast_ok_0_3842.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6854.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9135.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9741.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7120.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2770.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3402.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1265.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4972.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6705.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_132_cast_ok_0_4201.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9235.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_29_cast_ok_0_1018.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2235.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2541.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_4_cast_ok_0_7773.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_127_cast_ok_0_4579.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7519.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4450.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5548.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2046.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_76_cast_ok_0_7342.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4358.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4597.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3966.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6477.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6579.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_423.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3870.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3214.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3449.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8466.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1936.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_352.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_122_cast_ok_0_586.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3106.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5141.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_47_cast_ok_0_8440.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6788.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6250.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_156_cast_ok_0_2180.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_833.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4201.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_82_cast_ok_0_5604.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_74_cast_ok_0_9990.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8166.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6529.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8974.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_1_cast_ok_0_775.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9367.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6449.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_72_cast_ok_0_4201.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7005.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4031.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9771.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1853.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1028.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9136.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7445.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_166_cast_ok_0_7357.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_33_cast_ok_0_3897.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7342.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_142_cast_ok_0_9193.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_121_cast_ok_0_1761.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3304.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_163_cast_ok_0_1028.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1207.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2722.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_148_cast_ok_0_8208.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5310.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_12_cast_ok_0_775.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_638.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4579.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7523.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_19_cast_ok_0_7366.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9734.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9150.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_103_cast_ok_0_4059.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_49_cast_ok_0_7604.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9260.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2643.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_4223.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2746.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1445.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5465.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1344.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_5625.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_134_cast_ok_0_6295.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_57_cast_ok_0_4630.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_153_cast_ok_0_3025.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_68_cast_ok_0_2394.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3136.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_6869.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1756.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_7195.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3897.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8930.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_9224.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8496.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_3102.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_59_cast_ok_0_1665.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_111_cast_ok_0_1634.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_80_cast_ok_0_6149.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_1362.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_8021.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_2268.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_129.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_70_cast_ok_0_3916.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_32_cast_ok_0_4059.jpeg,train,ok_front,512,512,JPEG
train/ok_front/cast_ok_0_872.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_77_cast_ok_0_5576.jpeg,train,ok_front,512,512,JPEG
train/ok_front/aug_64_cast_ok_0_6579.jpeg,train,ok_front,512,512,JPEG
val/def_front/cast_def_0_5267.jpeg,val,def_front,512,512,JPEG
val/def_front/cast_def_0_3735.jpeg,val,def_front,512,512,JPEG
val/def_front/cast_def_0_1534.jpeg,val,def_front,512,512,JPEG
